6372,Headache and Loss of voice,None,t
6373,Headache and Low blood pressure,None,t
6374,Headache and Lump or bulge,None,t
6375,Headache and Metallic taste,None,t
6376,Headache and Missed period,None,t
6377,Headache and Mouth sores,None,t
6378,Headache and Muscle weakness,None,t
6379,Headache and Nosebleed,None,t
6380,Headache and Pain when moving eyes,None,t
6381,Headache and Pain when swallowing,None,t
6382,Headache and Partial vision loss,None,t
6383,Headache and Puffy eyelids,None,t
6384,Headache and Pulling out hair,None,t
6385,Headache and Pulsating sensation,None,t
6386,Headache and Red eye (single),None,t
6387,Headache and Restless (urge to move) legs,None,t
6388,Headache and Ringing in ears,None,t
6389,Headache and Shaking,None,t
6390,Headache and Shaking hands,None,t
6391,Headache and Shortness of breath,None,t
6392,Headache and Skin blisters,None,t
6393,Headache and Skin bumps,None,t
6394,Headache and Skin rash,None,t
6395,Headache and Slow thinking,None,t
6396,Headache and Sneezing,None,t
6397,Headache and Sore or burning eyes,None,t
6398,Headache and Squinting eyes,None,t
6399,Headache and Stomach cramps,None,t
6400,Headache and Strange smell or taste,None,t
6401,Headache and Swelling,None,t
6402,Headache and Swollen gums,None,t
6403,Headache and Swollen tonsils,None,t
6404,Headache and Testicular pain,None,t
6405,Headache and Throat tightness,None,t
6406,Headache and Trembling,None,t
6407,Headache and Upset stomach,None,t
6408,Headache and Vaginal bleeding,None,t
6409,Headache and Vaginal discharge,None,t
6410,Headache and Warm to touch,None,t
6411,Headache and Weakness (generalized),None,t
6412,Headache and Weight gain,None,t
6413,Headache and Wheezing,None,t
6414,Headache and Worms in stool,None,t
6415,Headache and Yellow eyes,None,t
6416,"Headache, Excessive gas, Nausea or vomiting and Pain",None,t
6417,"Headache, Excessive gas, Pain and Pressure or fullness",None,t
6418,"Headache, Headache (worst ever), Heartburn and Mood swings",None,t
6419,"Headache, Hearing voices, Impaired color vision and Impaired judgement",None,t
6420,"Headache, Heartburn, Increased passing gas and Irregular menstrual periods",None,t
6421,"Headache, Heartburn, Intentional vomiting (purging) and Irregular heartbeat",None,t
6422,"Headache, Heartburn, Itching or burning and Nausea or vomiting",None,t
6423,"Headache, Heartburn, Joint pain (Elbow) and Joint pain (Knee (patella))",None,t
6424,"Headache, Heartburn, Lightheadedness and Nausea or vomiting",None,t
6425,"Headache, Heartburn, Missed or late menstrual period and Mood swings",None,t
6426,"Headache, Heartburn, Nausea or vomiting and Pain or discomfort",None,t
6427,"Headache, Heartburn, Nausea or vomiting and Skin rash",None,t
6428,"Headache, High blood pressure and Swelling",None,t
6429,"Headache, Hoarse voice, Loss of voice and Muffled voice",None,t
6430,"Headache, Hot flashes and Nausea or vomiting",None,t
6431,"Headache, Hot flashes, Nausea or vomiting and Pain",None,t
6432,"Headache, Hot, dry skin, Nausea or vomiting and Pale skin",None,t
6433,"Headache, Increased thirst and Nausea or vomiting",None,t
6434,"Headache, Irregular heartbeat, Labored breathing and Pain or discomfort",None,t
6435,"Headache, Irregular heartbeat, Pain or discomfort and Pounding heart (pulse)",None,t
6436,"Headache, Irregular heartbeat, Rapid heart rate",None,t
6437,"Headache, Itching or burning and Nausea or vomiting",None,t
6438,"Headache, Itching or burning and Skin rash",None,t
6439,"Headache, Itching or burning, Memory problems and Pain or discomfort",None,t
6440,"Headache, Itching or burning, Nasal congestion and Runny nose",None,t
6441,"Headache, Joint pain and Nausea or vomiting",None,t
6442,"Headache, Joint pain and Popping or snapping sound from joint",None,t
6443,"Headache, Joint pain, Nausea or vomiting and Upset stomach",None,t
6444,"Headache, Labored breathing and Shortness of breath",None,t
6445,"Headache, Lack of pleasure, Lightheadedness, Muscle cramps",None,t
6446,"Headache, Lightheadedness and Ringing in ears",None,t
6447,"Headache, Lightheadedness and Sore throat",None,t
6448,"Headache, Lightheadedness, Memory problems and Mood swings",None,t
6449,"Headache, Lightheadedness, Nausea or vomiting and Sore throat",None,t
6450,"Headache, Lightheadedness, Pain or discomfort and Painful bowel movements",None,t
6451,"Headache, Lightheadedness, Pain or discomfort and Sensitive to light",None,t
6452,"Headache, Lightheadedness, Pain or discomfort and Slow thinking",None,t
6453,"Headache, Lump or bulge (Scalp), Lump or bulge (Ears) and Tenderness to touch",None,t
6454,"Headache, Lump or bulge and Swelling",None,t
6455,"Headache, Lump or bulge and Tenderness to touch",None,t
6456,"Headache, Lump or bulge and Warm to touch",None,t
6457,"Headache, Lump or bulge, Numbness or tingling and Pain or discomfort",None,t
6458,"Headache, Lump or bulge, Pain and Stiff neck",None,t
6459,"Headache, Memory problems and Numbness or tingling",None,t
6460,"Headache, Memory problems and Poor concentration",None,t
6461,"Headache, Memory problems and Slow thinking",None,t
6462,"Headache, Metallic taste and Nausea or vomiting",None,t
6463,"Headache, Mood swings, Numbness or tingling and Sadness",None,t
6464,"Headache, Mouth sores and Pain or discomfort",None,t
6465,"Headache, Muscle cramps",None,t
6466,"Headache, Muscle cramps or spasms (painful), Pain or discomfort and Sore throat",None,t
6467,"Headache, Muscle twitching",None,t
6468,"Headache, Muscle twitching, Numbness or tingling",None,t
6469,"Headache, Muscle twitching, Pain",None,t
6470,"Headache, Nasal congestion and Swelling",None,t
6471,"Headache, Nasal congestion and Upset stomach",None,t
6472,"Headache, Nausea or vomiting and Nosebleed",None,t
6473,"Headache, Nausea or vomiting and Shaking hands",None,t
6474,"Headache, Nausea or vomiting and Shortness of breath",None,t
6475,"Headache, Nausea or vomiting and Skin rash",None,t
6476,"Headache, Nausea or vomiting and Sore or burning eyes",None,t
6477,"Headache, Nausea or vomiting and Sore throat",None,t
6478,"Headache, Nausea or vomiting and Stomach cramps",None,t
6479,"Headache, Nausea or vomiting and Swollen tonsils",None,t
6480,"Headache, Nausea or vomiting and Upset stomach",None,t
6481,"Headache, Nausea or vomiting and Weakness (generalized)",None,t
6482,"Headache, Nausea or vomiting, Pain and Upset stomach",None,t
6483,"Headache, Nausea or vomiting, Pain or discomfort and Pain when moving eyes",None,t
6484,"Headache, Nausea or vomiting, Rapid heart rate",None,t
6485,"Headache, Nosebleed and Numbness or tingling",None,t
6486,"Headache, Nosebleed and Pain",None,t
6487,"Headache, Nosebleed and Upset stomach",None,t
6488,"Headache, Numbness or tingling and Pain",None,t
6489,"Headache, Numbness or tingling and Pressure or heaviness",None,t
6490,"Headache, Numbness or tingling and Ringing in ears",None,t
6491,"Headache, Numbness or tingling and Sense of impending doom",None,t
6492,"Headache, Numbness or tingling and Slow thinking",None,t
6493,"Headache, Numbness or tingling, Swelling (Fingers) and Swelling (Leg)",None,t
6494,"Headache, Pain and Shortness of breath",None,t
6495,"Headache, Pain and Sore tongue",None,t
6496,"Headache, Pain or discomfort (Abdomen (lower)) and Pain or discomfort (Back)",None,t
6497,"Headache, Pain or discomfort and Pressure or heaviness",None,t
6498,"Headache, Pain or discomfort and Ringing in ears",None,t
6499,"Headache, Pain or discomfort and Shaking",None,t
6500,"Headache, Pain or discomfort and Shaking hands or tremor",None,t
6501,"Headache, Pain or discomfort and Swollen tonsils",None,t
6502,"Headache, Pain or discomfort and Testicular pain",None,t
6503,"Headache, Pain or discomfort and Vaginal bleeding between periods",None,t
6504,"Headache, Pain or discomfort, Post nasal drip and Stiff neck",None,t
6505,"Headache, Pain or discomfort, Puffy eyelids and Swelling",None,t
6506,"Headache, Pain or discomfort, Sensitive to light and Sore throat",None,t
6507,"Headache, Pain or discomfort, Stiff neck and Stiffness or decreased movement",None,t
6508,"Headache, Pain when moving eyes and Sensitive to light",None,t
6509,"Headache, Pain when moving eyes and Sore throat",None,t
6510,"Headache, Pain when swallowing and Pressure or heaviness",None,t
6511,"Headache, Pain, Pressure or heaviness and Sore throat",None,t
6512,"Headache, Pain, Sore throat and Stiff neck",None,t
6513,"Headache, Palpitations, Pounding heart",None,t
6514,"Headache, Poor concentration and Slow thinking",None,t
6515,"Headache, Pounding heart",None,t
6516,"Headache, Pounding heart, Rapid heart rate",None,t
6517,"Headache, Puffy eyelids and Swelling",None,t
6518,"Headache, Rapid heart rate",None,t
6519,"Headache, Red (bloodshot) eyes",None,t
6520,"Headache, Ringing in ears and Sensitive to noise",None,t
6521,"Headache, Ringing in ears and Stiff neck",None,t
6522,"Headache, sensitive to heat, Palpitations, Pounding heart",None,t
6523,"Headache, Sensitive to light and Sore or burning eyes",None,t
6524,"Headache, Sensitive to light, Small (constricted) pupils",None,t
6525,"Headache, Skin rash and Stiff neck",None,t
6526,"Headache, Slow thinking and Spinning sensation",None,t
6527,"Headache, Sore or burning eyes and Sore throat",None,t
6528,"Headache, Sore or burning eyes and Stiff neck",None,t
6529,"Headache, Sore throat and Stiff neck",None,t
6530,"Headache, Sore throat and Upset stomach",None,t
6531,"Headache, Sore throat, Generalized weakness",None,t
6532,"Headache, Sore throat, Stiff neck (Neck (front)) and Stiff neck (Neck (back))",None,t
6533,"Headache, Sore tongue and Swollen tongue",None,t
6534,"Headache, Stiff neck and Swelling",None,t
6535,"Headache, Stiff neck and Upset stomach",None,t
6536,"Headache, Swelling (Face), Swelling (Hand (palm)) and Swelling (Fingers)",None,t
6537,"Headache, Tender glands and Tenderness to touch",None,t
6538,"Headache, Unequal pupils (size)",None,t
6539,"Headache, Warm to touch (Scalp) and Warm to touch (Face)",None,t
6540,"Headache, Weakness (Arm), Weakness (Shoulder) and Weakness (Upper arm (bicep))",None,t
6541,"Headache, Weight loss",None,t
6542,hearing loss,None,t
6543,Hearing Loss,None,t
6544,Hearing loss and Lightheadedness,None,t
6545,Hearing loss and Loss of balance,None,t
6546,Hearing loss and Nasal congestion,None,t
6547,Hearing loss and Sore throat,None,t
6548,Hearing loss and Swollen tonsils,None,t
6549,"Hearing loss, Itching or burning and Sensitive to noise",None,t
6550,"Hearing loss, Nausea or vomiting and Pain or discomfort",None,t
6551,"Hearing loss, Numbness or tingling and Ringing in ears",None,t
6552,"Hearing loss, Numbness or tingling, Ringing in ears and Synesthesia",None,t
6553,"Hearing loss, Ringing in ears and Sore throat",None,t
6554,Heart Attack in Men Symptoms and Signs,None,t
6555,Heart Attack in Women Symptoms and Signs,None,t
6556,Heart Disease Symptoms and Signs,None,t
6557,Heart Failure Symptoms and Signs,None,t
6558,Heart Murmur Symptoms and Signs,None,t
6559,Heart Valve Disease Symptoms and Signs,None,t
6560,heartburn,None,t
6561,Heartburn,None,t
6562,"Heartburn (Chest), Heartburn (Chest (sternum)) and Numbness or tingling",None,t
6563,Heartburn and Hives,None,t
6564,Heartburn and Hot flashes,None,t
6565,Heartburn and Irregular heartbeat,None,t
6566,Heartburn and Itching or burning,None,t
6567,Heartburn and Missed period,None,t
6568,Heartburn and Nasal congestion,None,t
6569,Heartburn and Nosebleed,None,t
6570,Heartburn and Numbness or tingling,None,t
6571,Heartburn and Post nasal drip,None,t
6572,Heartburn and Pulsating sensation,None,t
6573,Heartburn and Shortness of breath,None,t
6574,Heartburn and Skin rash,None,t
6575,Heartburn and Slow heart rate (pulse),None,t
6576,Heartburn and Stiff neck,None,t
6577,Heartburn and Stomach cramps,None,t
6578,Heartburn and Upset stomach,None,t
6579,Heartburn and Vaginal discharge,None,t
6580,Heartburn and Weight gain,None,t
6581,"Heartburn, Increased passing gas, Nausea or vomiting and No menstrual periods",None,t
6582,"Heartburn, Increased thirst, Joint aches and Joint pain",None,t
6583,"Heartburn, Irregular heartbeat, Joint pain and Swelling",None,t
6584,"Heartburn, Irregular heartbeat, Palpitations, Pounding heart",None,t
6585,"Heartburn, Joint locking or catching, Joint pain and Pain or discomfort",None,t
6586,"Heartburn, Joint pain (Leg), Joint pain (Knee (patella)) and Lump or bulge",None,t
6587,"Heartburn, Joint pain and Muscle cramps or spasms (painful)",None,t
6588,"Heartburn, Joint pain and Pain",None,t
6589,"Heartburn, Labored breathing and Pain or discomfort",None,t
6590,"Heartburn, Lump or bulge and Pain",None,t
6591,"Heartburn, Missed or late menstrual period and Pain or discomfort",None,t
6592,"Heartburn, Muscle cramps or spasms (painful) and Tightness",None,t
6593,"Heartburn, Numbness or tingling and Pain",None,t
6594,"Heartburn, Numbness or tingling, Pain or discomfort and Pounding heart (pulse)",None,t
6595,"Heartburn, Numbness or tingling, Pain, Palpitations",None,t
6596,"Heartburn, Pain or discomfort and Painful bowel movements",None,t
6597,"Heartburn, Pain or discomfort and Pulsating sensation",None,t
6598,"Heartburn, Pain or discomfort and Shortness of breath",None,t
6599,"Heartburn, Pain or discomfort and Slow heart rate (pulse)",None,t
6600,"Heartburn, Pain or discomfort and Weakness",None,t
6601,"Heartburn, Palpitations",None,t
6602,"Heartburn, Palpitations, Shortness of breath",None,t
6603,"Heartburn, Rapid heart rate",None,t
6604,"Heartburn, Swelling (Hand (palm)) and Swelling (Ankle)",None,t
6605,"Heartburn, Swelling and Weight gain",None,t
6606,Heat Exhaustion Symptoms and Signs,None,t
6607,Heat Rash Symptoms and Signs,None,t
6608,Heavy menstrual bleeding and Irregular heartbeat,None,t
6609,Heavy menstrual bleeding and Itching or burning,None,t
6610,Heavy menstrual bleeding and Missed or late menstrual period,None,t
6611,Heavy menstrual bleeding and Night sweats,None,t
6612,Heavy menstrual bleeding and Numbness or tingling,None,t
6613,Heavy menstrual bleeding and Prolonged bleeding,None,t
6614,Heavy menstrual bleeding and Skin rash,None,t
6615,Heavy menstrual bleeding and Swelling,None,t
6616,Heavy menstrual bleeding and Urine leaking (incontinence),None,t
6617,Heavy menstrual bleeding and Vaginal bleeding after menopause,None,t
6618,Heavy menstrual bleeding and Vaginal odor,None,t
6619,"Heavy menstrual bleeding, Irregular menstrual periods and Vaginal discharge",None,t
6620,"Heavy menstrual bleeding, Irregular menstrual periods and Vaginal odor",None,t
6621,"Heavy menstrual bleeding, Irregular menstrual periods and Weight gain",None,t
6622,"Heavy menstrual bleeding, Numbness or tingling and Vaginal bleeding",None,t
6623,"Heavy menstrual bleeding, Pain or discomfort, Swelling and Vaginal bleeding",None,t
6624,"Heavy menstrual bleeding, Vaginal bleeding between periods and Vaginal discharge",None,t
6625,Heavy periods and Nosebleed,None,t
6626,Heavy periods and Visible bugs or parasites,None,t
6627,"Heavy periods, Vaginal discharge and Vaginal odor",None,t
6628,Heel Pain,None,t
6629,Helicobacter pylori (H. pylori) Symptoms and Signs,None,t
6630,Hematemesis (bleeding),None,t
6631,Hematoma Symptoms and Signs,None,t
6632,hematospermia,None,t
6633,hematuria ,None,t
6634,Hemolysis,None,t
6635,Hemolytic Anemia (Hemolysis),None,t
6636,Hemolytic Uremic Syndrome (HUS) Symptoms and Signs,None,t
6637,Hemophilia Symptoms and Signs,None,t
6638,hemoptysis ,None,t
6639,Hemorrhoids Symptoms and Signs,None,t
6640,Henoch-Schonlein Purpura Symptoms and Signs,None,t
6641,Hepatitis A Symptoms and Signs,None,t
6642,Hepatitis B Symptoms and Signs,None,t
6643,Hepatitis C (HCV) Symptoms and Signs,None,t
6644,Hepatitis E Symptoms and Signs,None,t
6645,Hereditary Spherocytosis Symptoms and Signs,None,t
6646,Herniated Disc Symptoms and Signs,None,t
6647,Herpes Symptoms and Signs,None,t
6648,Herpes Viral Infections of the Eye (Ocular Herpes Symptoms and Signs),None,t
6649,Hiatal Hernia Symptoms and Signs,None,t
6650,Hiccups,None,t
6651,Hidradenitis Suppurativa (Acne Inversa) Symptoms,None,t
6652,High blood pressure and Lump or bulge,None,t
6653,High blood pressure and Nausea or vomiting,None,t
6654,High blood pressure and Night sweats,None,t
6655,High blood pressure and Numbness or tingling,None,t
6656,High blood pressure and Pain,None,t
6657,High blood pressure and Pale skin,None,t
6658,High blood pressure and Palpitations (fluttering in chest),None,t
6659,High blood pressure and Shaking,None,t
6660,High blood pressure and Swelling,None,t
6661,High Blood Pressure Symptoms and Signs,None,t
6662,"High blood pressure, Loss of coordination, Shaking and Shaking hands",None,t
6663,"High blood pressure, Rapid heart rate",None,t
6664,High Blood Sugar Symptoms and Signs,None,t
6665,Hip Pain,None,t
6666,Hirschsprung Disease Symptoms and Signs,None,t
6667,hirsutism,None,t
6668,HIV Infection Symptoms and Signs,None,t
6669,Hives (Urticaria) Symptoms and Signs,None,t
6670,Hives and Joint pain,None,t
6671,Hives and Muscle cramps or spasms (painful),None,t
6672,Hives and Nausea or vomiting,None,t
6673,Hives and Numbness or tingling,None,t
6674,Hives and Pulling out eyebrows,None,t
6675,Hives and Skin blisters,None,t
6676,Hives and Sore throat,None,t
6677,Hives and Warm to touch,None,t
6678,"Hives, Itching or burning, Nausea or vomiting and Pain",None,t
6679,"Hives, Itching or burning, Skin blisters and Skin bumps",None,t
6680,"Hives, Itching or burning, Skin rash and Welts",None,t
6681,"Hives, Itching or burning, Swelling (Face) and Swelling (Hand (back))",None,t
6682,"Hives, Joint pain (Wrist), Joint pain (Knee (patella)) and Pain or discomfort",None,t
6683,"Hives, Joint pain and Pain or discomfort",None,t
6684,"Hives, Joint pain and Swelling",None,t
6685,"Hives, Lump or bulge (Hand (palm)) and Lump or bulge (Foot (sole))",None,t
6686,"Hives, Lump or bulge (Scalp), Lump or bulge (Ears) and Lump or bulge (Face)",None,t
6687,"Hives, Nausea or vomiting and Pain or discomfort",None,t
6688,"Hives, Pain or discomfort and Swelling",None,t
6689,"Hives, Skin blisters and Skin bumps",None,t
6690,"Hives, Skin bumps and Skin rash",None,t
6691,"Hives, Skin peeling and cracking or scaling",None,t
6692,"Hives, Skin rash, Swelling (Eyes) and Swelling (Ears)",None,t
6693,"Hives, Swelling and Warm to touch",None,t
6694,Hoarse voice and Increased thirst,None,t
6695,Hoarse voice and Metallic taste in mouth,None,t
6696,Hoarse voice and Mouth sores,None,t
6697,Hoarse voice and Nausea or vomiting,None,t
6698,Hoarse voice and Nosebleed,None,t
6699,Hoarse voice and Post nasal drip,None,t
6700,Hoarse voice and Pressure or heaviness,None,t
6701,Hoarse voice and Red (strawberry) tongue,None,t
6702,Hoarse voice and Ringing in ears,None,t
6703,Hoarse voice and Runny nose,None,t
6704,Hoarse voice and Skin rash,None,t
6705,Hoarse voice and Stiff neck,None,t
6706,Hoarse voice and Thick saliva or mucus,None,t
6707,Hoarse voice and Upset stomach,None,t
6708,Hoarse voice and White patches on tongue,None,t
6709,"Hoarse voice, Itching or burning, Nasal congestion and Sore throat",None,t
6710,"Hoarse voice, Loss of voice and Post nasal drip",None,t
6711,"Hoarse voice, Loss of voice, Lump or bulge and Muffled voice",None,t
6712,"Hoarse voice, Lump or bulge, Pain or discomfort and Snoring",None,t
6713,"Hoarse voice, Lump or bulge, Pain or discomfort, Short and wide neck",None,t
6714,"Hoarse voice, Mouth sores and Sore tongue",None,t
6715,"Hoarse voice, Pain or discomfort, Sore throat and Stiff neck",None,t
6716,"Hoarse voice, Skin rash and Sore throat",None,t
6717,Hoarseness,None,t
6718,Hodgkin's Lymphoma Symptoms and Signs,None,t
6719,Holding bowel movements and Lump or bulge,None,t
6720,Holding bowel movements and Muscle cramps or spasms (painful),None,t
6721,Holding bowel movements and Pain,None,t
6722,Holding objects closer to read and Pain or discomfort,None,t
6723,homicidal ideation,None,t
6724,Hot Flashes,None,t
6725,Hot flashes and Hunger,None,t
6726,Hot flashes and Increased thirst,None,t
6727,Hot flashes and Itching or burning,None,t
6728,Hot flashes and Joint pain,None,t
6729,Hot flashes and Lightheadedness,None,t
6730,Hot flashes and Low blood pressure,None,t
6731,Hot flashes and Missed period,None,t
6732,Hot flashes and Nausea or vomiting,None,t
6733,Hot flashes and Numbness or tingling,None,t
6734,Hot flashes and Pain,None,t
6735,Hot flashes and Shaking,None,t
6736,Hot flashes and Shaking hands,None,t
6737,Hot flashes and Skin rash,None,t
6738,Hot flashes and Swelling,None,t
6739,Hot flashes and Upset stomach,None,t
6740,Hot flashes and Weight loss (unintentional),None,t
6741,"Hot flashes, Hot and dry skin",None,t
6742,"Hot flashes, Increased thirst and Night sweats",None,t
6743,"Hot flashes, Joint pain, Lump or bulge and No menstrual periods",None,t
6744,"Hot flashes, Missed period and Night sweats",None,t
6745,"Hot flashes, Muscle cramps, Nausea or vomiting",None,t
6746,"Hot flashes, Nausea or vomiting and Pain",None,t
6747,"Hot flashes, Nausea or vomiting and Upset stomach",None,t
6748,"Hot flashes, Pain and Sore throat",None,t
6749,"Hot flashes, Palpitations",None,t
6750,"Hot flashes, Rapid heart rate",None,t
6751,"Hot flashes, Shaking, Trembling, Generalized weakness",None,t
6752,"Hot, dry skin and Increased sensitivity to heat",None,t
6753,"Hot, dry skin and Increased thirst",None,t
6754,"Hot, dry skin and Night sweats",None,t
6755,"Hot, dry skin and Pale skin",None,t
6756,"Hot, dry skin and Warm to touch",None,t
6757,"Hot, dry skin, Itching or burning and Warm to touch",None,t
6758,Hunched Posture,None,t
6759,Hunger and Excessive gas,None,t
6760,Hunger and Increased sensitivity to heat,None,t
6761,Hunger and Lightheadedness,None,t
6762,Hunger and Mood swings,None,t
6763,Hunger and Nausea or vomiting,None,t
6764,Hunger and Night sweats,None,t
6765,Hunger and Shaking hands,None,t
6766,Hunger and Upset stomach,None,t
6767,"Hunger, Muscle cramps",None,t
6768,"Hunger, Short attention span and Tires quickly",None,t
6769,Hunter Syndrome Symptoms and Signs,None,t
6770,Huntington's Disease Symptoms and Signs,None,t
6771,Hydrocele Symptoms and Signs,None,t
6772,Hydrocephalus Symptoms and Signs,None,t
6773,Hyperactive behavior and Mood swings,None,t
6774,Hyperactive behavior and Restless or irritability,None,t
6775,"Hyperactive behavior, Involuntary movements (picking and lip smacking etc.)",None,t
6776,Hyperactivity,None,t
6777,Hyperkalemia Symptoms and Signs,None,t
6778,Hypersensitivity Pneumonitis Symptoms and Signs,None,t
6779,Hypersomnia and Drowsiness,None,t
6780,Hypersomnia Symptoms and Signs,None,t
6781,"Hypersomnia, Dizziness, Drowsiness and Fatigue",None,t
6782,"Hypersomnia, Dizziness, Drowsiness and Forgetfulness",None,t
6783,"Hypersomnia, Fatigue and Tires quickly",None,t
6784,Hyperthermia Symptoms and Signs,None,t
6785,Hyperthyroidism Symptoms and Signs,None,t
6786,hypertrichosis,None,t
6787,Hyperventilating (rapid/deep breathing) and Nausea or vomiting,None,t
6788,Hyperventilating (rapid/deep breathing) and Rapid breathing,None,t
6789,"Hyperventilating, Rapid heart rate",None,t
6790,Hyperventilation,None,t
6791,Hypocalcemia Symptoms and Signs,None,t
6792,Hypoglycemia Symptoms and Signs,None,t
6793,Hypokalemia Symptoms and Signs,None,t
6794,Hypoparathyroidism Symptoms and Signs,None,t
6795,Hypopituitarism Symptoms and Signs,None,t
6796,hypothermia,None,t
6797,Hypothermia Symptoms and Signs,None,t
6798,Hypothyroidism Symptoms and Signs,None,t
6799,Idiopathic Thrombocytopenic Purpura Symptoms,None,t
6800,Illness Anxiety Disorder (Hypochondria),None,t
6801,Impacted Wisdom Tooth Symptoms and Signs,None,t
6802,Impaired judgement,None,t
6803,Impaired social skills and Lack of emotion,None,t
6804,Impaired social skills and Lack of motivation,None,t
6805,"Impaired social skills, Lack of emotion, Lack of motivation and Lack of pleasure",None,t
6806,Impetigo Symptoms and Signs,None,t
6807,Impingement Syndrome Symptoms and Signs,None,t
6808,Impotence,None,t
6809,impotence ,None,t
6810,Impulsivity,None,t
6811,Inability to Exercise (Exercise Intolerance),None,t
6812,"Inability to move, Joint pain and Unable to move joint",None,t
6813,"Inability to move, Joint pain, Pain or discomfort and Unable to grip (hands)",None,t
6814,"Inability to move, Muscle cramps, Numbness or tingling",None,t
6815,"Inability to move, Numbness or tingling, Unable to grip",None,t
6816,"Inability to move, Stiffness or decreased movement and Unable to move joint",None,t
6817,"Inability to move, Unable to grip (hands) and Weakness",None,t
6818,Inability to Regulate Emotions,None,t
6819,Inappropriate behavior and Mood swings,None,t
6820,Inattention,None,t
6821,"Incontinence, Urine",None,t
6822,Increased Appetite,None,t
6823,Increased passing gas and Stomach cramps,None,t
6824,Increased passing gas and Vaginal bleeding,None,t
6825,"Increased passing gas, Joint pain and Muscle cramps or spasms (painful)",None,t
6826,"Increased passing gas, Numbness or tingling and Pulsating sensation",None,t
6827,Increased sensitivity to cold and Pain or discomfort,None,t
6828,Increased sensitivity to cold and Shaking chills (rigors),None,t
6829,Increased speech volume and Increased talkativeness,None,t
6830,Increased talkativeness and Rapid speech,None,t
6831,"Increased talkativeness, Involuntary movements (picking and lip smacking etc.)",None,t
6832,Increased thirst and Itching or burning,None,t
6833,Increased thirst and Metallic taste,None,t
6834,Increased thirst and Nausea or vomiting,None,t
6835,Increased thirst and Sore throat,None,t
6836,Increased thirst and Sore tongue,None,t
6837,Increased thirst and Taste of acid in mouth,None,t
6838,Increased thirst and Thick saliva,None,t
6839,Increased thirst and Upset stomach,None,t
6840,Increased thirst and Weight gain,None,t
6841,"Increased thirst, Joint pain, Metallic taste in mouth and Numbness or tingling",None,t
6842,"Increased thirst, Nausea or vomiting and Pain or discomfort",None,t
6843,"Increased thirst, Weight loss",None,t
6844,Infectious Mononucleosis (Mono) Symptoms and Signs,None,t
6845,infertility,None,t
6846,Infertility,None,t
6847,Inflammation of the Cornea (Keratitis Symptoms and Signs),None,t
6848,Inflammation of the Larynx (Laryngitis),None,t
6849,Inflammation of the Sclera (Scleritis Symptoms and Signs),None,t
6850,Inflammatory Bowel Disease Symptoms and Signs,None,t
6851,Inflammatory Breast Cancer Symptoms and Signs,None,t
6852,Ingrown Hair Symptoms and Signs,None,t
6853,Ingrown Toenail Symptoms and Signs,None,t
6854,Inner Ear Infection Symptoms and Signs,None,t
6855,Insect Sting Allergy Symptoms and Signs,None,t
6856,Insomnia,None,t
6857,insomnia ,None,t
6858,insomnia and Nausea or vomiting,None,t
6859,insomnia and Nosebleed,None,t
6860,insomnia and Numbness or tingling,None,t
6861,"insomnia, Dizziness, Headache and Lightheadedness",None,t
6862,"insomnia, Fever, Restless (tossing, turning) sleep",None,t
6863,"insomnia, Frequent bowel movement, Lightheadedness and Pain",None,t
6864,"insomnia, Palpitations",None,t
6865,Insulin Resistance Symptoms and Signs,None,t
6866,Intentional vomiting (purging),None,t
6867,Intentional vomiting (purging) and Upset stomach,None,t
6868,"Intentional vomiting (purging), Pain or discomfort and Pulsating sensation",None,t
6869,Internal Bleeding Symptoms and Signs,None,t
6870,Interstitial Cystitis Symptoms and Signs,None,t
6871,Interstitial Lung Disease Symptoms and Signs,None,t
6872,Intertrigo Symptoms and Signs,None,t
6873,Intrahepatic Cholestasis of Pregnancy Symptoms,None,t
6874,Intussusception Symptoms and Signs,None,t
6875,Invaginated Nipple (Inverted Nipple),None,t
6876,Inverted Nipple,None,t
6877,Involuntary head turning or twisting and Muscle twitching (painless),None,t
6878,Involuntary head turning or twisting and Stiff neck,None,t
6879,Involuntary head turning or twisting and Tilts head to look at something,None,t
6880,"Involuntary head turning or twisting, Muscle twitching (painless) and Stiff neck",None,t
6881,"Involuntary movements (picking, lip smacking etc.) and Jaw locking",None,t
6882,"Involuntary movements, Short-term memory loss",None,t
6883,Iron Deficiency Anemia Symptoms and Signs,None,t
6884,Iron Deficiency Symptoms and Signs,None,t
6885,Iron Overload (Hemochromatosis) Symptoms and Signs,None,t
6886,Irregular heartbeat and Itching or burning,None,t
6887,Irregular heartbeat and Lightheadedness,None,t
6888,Irregular heartbeat and Pulsating sensation,None,t
6889,Irregular heartbeat and Ringing in ears,None,t
6890,Irregular heartbeat and Shortness of breath,None,t
6891,Irregular heartbeat and Swelling,None,t
6892,Irregular heartbeat and Upset stomach,None,t
6893,Irregular heartbeat and Weakness,None,t
6894,"Irregular heartbeat, Numbness or tingling and Pain",None,t
6895,"Irregular heartbeat, Numbness or tingling, Palpitations",None,t
6896,"Irregular heartbeat, Pain or discomfort and Pressure or heaviness",None,t
6897,"Irregular heartbeat, Palpitations",None,t
6898,"Irregular heartbeat, Pounding heart (pulse) and Slow heart rate (pulse)",None,t
6899,"Irregular heartbeat, Swelling (Ankle) and Swelling (Foot (top))",None,t
