2966,Persecutory delusion,General,t
2967,Persistent complex bereavement disorder (Complicated grief disorder),General,t
2968,Persistent depressive disorder (Dysthymia),General,t
2969,Persistent edema of rosacea,General,t
2970,Personality disorder,General,t
2971,Personality Disorder Antisocial (Antisocial Personality Disorder),General,t
2972,Personality disorders,General,t
2973,Pertussis,General,t
2974,pertussis (Pertussis),General,t
2975,Pertussis (whooping cough),General,t
2976,Pervasive Development Disorders,General,t
2977,Pervasive developmental disorder,General,t
2978,Pervasive developmental disorder not otherwise specified,General,t
2979,Pervasive developmental disorders,General,t
2980,Pes Planus (Flatfoot (Pes Planus)),General,t
2981,Petrosal Sinus Sampling,General,t
2982,Peyronie's Disease (Curvature of the Penis),General,t
2983,Peyronie's disease (induratio penis plastica),General,t
2984,Pfeiffer Syndrome,General,t
2985,PH (Pulmonary Hypertension),General,t
2986,"pH Monitoring, Esophageal (Esophageal pH Monitoring)",General,t
2987,Phakic Intraocular Lenses,General,t
2988,Phakomatosis pigmentovascularis,General,t
2989,Pharyngeal cancer,General,t
2990,Pharyngit Contagious (Is Sore Throat Pharyngitis Contagious),General,t
2991,pharyngitis (Sore Throat (Pharyngitis)),General,t
2992,Phencyclidine-related disorder,General,t
2993,Phenylketonuria,General,t
2994,Pheochromocytoma,General,t
2995,Pheresis (Hemapheresis),General,t
2996,Phimosis and Paraphimosis (Penis Disorders),General,t
2997,Phlebitis and Thrombophlebitis,General,t
2998,Phobias,General,t
2999,Phobic disorder (Phobia),General,t
3000,Phonological disorder (Speech disorder),General,t
3001,Photodynamic Therapy,General,t
3002,Photorefractive Keratectomy,General,t
3003,Phyllodes tumor,General,t
3004,Phymatous rosacea,General,t
3005,Physical abuse,General,t
3006,Physical and Emotional Signs of Stress,General,t
3007,Physical Therapy for Arthritis (Arthritis Physical and Occupational Therapy),General,t
3008,Pica (disorder),General,t
3009,Pick Disease,General,t
3010,PID (Pelvic Inflammatory Disease),General,t
3011,Pigmented Villonodular Synovitis (PVNS),General,t
3012,piles (Hemorrhoids (Piles)),General,t
3013,Pili annulati (ringed hair),General,t
3014,Pili bifurcati,General,t
3015,Pili multigemini,General,t
3016,Pili pseudoannulati (pseudo pili annulati),General,t
3017,Pili torti (twisted hairs),General,t
3018,Pilocytic astrocytoma,General,t
3019,Piloleiomyoma,General,t
3020,Pilomatricoma ,General,t
3021,Pilonidal Cyst,General,t
3022,pilonidal sinus (Pilonidal Cyst),General,t
3023,Pimples (Acne),General,t
3024,"Pincer nails (omega nails, trumpet nails)",General,t
3025,Pinched Nerve Overview,General,t
3026,Pineal astrocytoma,General,t
3027,Pink Eye,General,t
3028,Pink Eye [Conjunctivitis],General,t
3029,Pinkeye Contagious (Is Pinkeye Contagious),General,t
3030,Pinky Broken Finger (Broken Finger),General,t
3031,Pinworm Infection,General,t
3032,Pinworm Infection [Enterobius vermicularis Infection],General,t
3033,Piriformis Syndrome,General,t
3034,PiriformSyndrome (Piriformis Syndrome),General,t
3035,Pituitary adenoma,General,t
3036,Pituitary Tumor (Prolactinoma),General,t
3037,Pityriasis amiantacea (tinea amiantacea),General,t
3038,Pityriasis Rosea,General,t
3039,pityriasis rosea gibert (Pityriasis Rosea),General,t
3040,PKD (Polycystic Kidney Disease),General,t
3041,PKU (Phenylketonuria),General,t
3042,Plague,General,t
3043,Plague (Plague Facts),General,t
3044,Plague [Yersinia pestis Infection],General,t
3045,Plague Facts,General,t
3046,Plan B Contraception (Contraceptive Measures After Unprotected Sex),General,t
3047,Plant Thorn Synovitis,General,t
3048,Plantar Fasciitis,General,t
3049,Plantar fibromatosis (Ledderhose's disease),General,t
3050,Plasma cell cheilitis ,General,t
3051,Plasmablastic lymphoma,General,t
3052,Plasmapheresis (Hemapheresis),General,t
3053,Plasmoacanthoma,General,t
3054,plasmodium infection (Malaria Facts),General,t
3055,Platelet Count Low (Thrombocytopenia (Low Platelet Count)),General,t
3056,Plateletcytapheresis (Hemapheresis),General,t
3057,Plateletpheresis (Hemapheresis),General,t
3058,Platonychia,General,t
3059,Pleomorphic fibroma,General,t
3060,Pleomorphic lipoma,General,t
3061,Pleural Effusion (Fluid In the Chest or On Lung),General,t
3062,Pleurisy,General,t
3063,Pleurisy Contagious (Is Pleurisy Contagious),General,t
3064,Pleurisy Symptoms and Treatments,General,t
3065,pleuritis (Pleurisy),General,t
3066,Pleuropulmonary blastoma,General,t
3067,Plexiform fibrohistiocytic tumor,General,t
3068,Plica neuropathica (felted hair),General,t
3069,Plummer's nail,General,t
3070,PM (Polymyositis),General,t
3071,PMDD (Premenstrual Dysphoric Disorder (PMDD)),General,t
3072,PMR (Polymyalgia Rheumatica),General,t
3073,PMS (Menstrual Cramps and PMS Medication Guide),General,t
3074,PMS (Premenstrual Syndrome),General,t
3075,Pneumococcal Immunization (Pneumococcal Vaccination),General,t
3076,Pneumococcal infection,General,t
3077,Pneumococcal Vaccination,General,t
3078,"Pneumoconioses, Coal Workers'",General,t
3079,Pneumocystis carinii Pneumonia (PCP) Infection ,General,t
3080,Pneumocystis jirovecii pneumonia (previously Pneumocystis carinii) ,General,t
3081,Pneumocystis pneumonia (PCP),General,t
3082,Pneumocystis pneumonia (PCP) [Pneumocystis jirovecii pneumonia (previously Pneumocystis carinii)],General,t
3083,Pneumonia,General,t
3084,Pneumonia Facts,General,t
3085,Pneumothorax,General,t
3086,POI (Premature Ovarian Failure (POF)),General,t
3087,Poison Control Centers,General,t
3088,Poland anomaly,General,t
3089,Poland's syndrome,General,t
3090,Polio Infection [Poliomyelitis Infection],General,t
3091,Poliomyelitis,General,t
3092,Polyarteritis Nodosa,General,t
3093,Polycystic Kidney Disease,General,t
3094,Polycystic Ovary,General,t
3095,Polycythemia (High Red Blood Cell Count),General,t
3096,Polymerase Chain Reaction (PCR (Polymerase Chain Reaction)),General,t
3097,Polymyalgia Rheumatica,General,t
3098,Polymyositis,General,t
3099,Polyps Colon (Colon Polyps),General,t
3100,Polyps Rectal (Colon Polyps),General,t
3101,Polyps Uterus (Uterine Fibroids),General,t
3102,Polysubstance-related disorder,General,t
3103,Pomade acne,General,t
3104,Pontiac fever,General,t
3105,Pontiac Fever,General,t
3106,Popcorn Lung Bronchiolitis Obliterans,General,t
3107,popliteal cyst (Baker Cyst),General,t
3108,Porokeratotic eccrine ostial and dermal duct nevus,General,t
3109,Porphyria,General,t
3110,Portal Hypertension,General,t
3111,Post Mortem Examination (Autopsy),General,t
3112,Post Polio Syndrome (Post-Polio Syndrome),General,t
3113,Post-Nasal Drip (Chronic Rhinitis),General,t
3114,Post-Polio Syndrome,General,t
3115,Post-steroid panniculitis,General,t
3116,Post-traumatic stress disorders,General,t
3117,Posterior fossa malformations–hemangiomas–arterial anomalies–cardiac defects–eye abnormalities–sternal cleft and supraumbilical raphe syndrome ,General,t
3118,Postherpetic Neuralgia,General,t
3119,Postpartum depression,General,t
3120,Postpartum Depression,General,t
3121,Posttraumatic embitterment disorder,General,t
3122,Posttraumatic stress disorder,General,t
3123,Posttraumatic Stress Disorder,General,t
3124,Pot Marijuana (Marijuana),General,t
3125,POT Syndrome,General,t
3126,Potassium (Electrolytes),General,t
3127,Powassan (POW) virus,General,t
3128,Powassan Virus Disease,General,t
3129,Poxvirus Infections,General,t
3130,PPD (Postpartum Depression),General,t
3131,Prader-Willi Syndrome,General,t
3132,Preauricular sinus and cyst ,General,t
3133,Precursor B lymphoblastic leukemia,General,t
3134,Prediabetes,General,t
3135,Pregnancy,General,t
3136,Pregnancy Basics,General,t
3137,Pregnancy Drug Dangers,General,t
3138,Pregnancy Ectopic (Ectopic Pregnancy),General,t
3139,Pregnancy Flu Shot Risks (Pregnancy Flu Shot Side Effects and Safety),General,t
3140,Pregnancy Flu Shot Side Effects (Pregnancy Flu Shot Side Effects and Safety),General,t
3141,Pregnancy Flu Shot Side Effects and Safety,General,t
3142,Pregnancy High Blood Pressure (Pregnancy: Preeclampsia and Eclampsia),General,t
3143,Pregnancy Induced Hypertension,General,t
3144,Pregnancy Planning (Preparing for Pregnancy),General,t
3145,Premature ejaculation,General,t
3146,Premature greying of hair,General,t
3147,Premature Menopause (Medical Procedural Causes),General,t
3148,Premature Ovarian Failure (POF),General,t
3149,Premature Ventricular Contractions,General,t
3150,Premenstrual dysphoric disorder,General,t
3151,Premenstrual Dysphoric Disorder (PMDD),General,t
3152,Premenstrual Syndrome,General,t
3153,Prenatal Care (Pregnancy: Prenatal Care and Tests),General,t
3154,Prepubertal hypertrichosis,General,t
3155,Presbyopia,General,t
3156,Pressure alopecia ,General,t
3157,Prevention,General,t
3158,Preventive Mastectomy,General,t
3159,Prevotella infection,General,t
3160,Priapism (Penis Disorder),General,t
3161,Primary Amebic Meningoencephalitis (PAM) ,General,t
3162,Primary amoebic meningoencephalitis (PAM),General,t
3163,Primary Biliary Cirrhosis (PBC),General,t
3164,Primary Biliary Cirrhosis Treatment (PBC),General,t
3165,Primary central nervous system lymphoma,General,t
3166,Primary cutaneous follicular lymphoma,General,t
3167,Primary cutaneous immunocytoma,General,t
3168,Primary effusion lymphoma,General,t
3169,Primary hypersomnia,General,t
3170,Primary Immunodeficiency Disease PIDD,General,t
3171,Primary Sclerosing Cholangitis (PSC),General,t
3172,Primitive neuroectodermal tumor,General,t
3173,Prion Diseases (TSEs) [Transmissible spongiform encephalopathies],General,t
3174,PRK (Photorefractive Keratectomy),General,t
3175,Profunda Miliaria (Heat Rash),General,t
3176,Progeria (Progeria Syndrome),General,t
3177,Progeria Syndrome,General,t
3178,Progressive multifocal leukoencephalopathy,General,t
3179,Progressive nodular histiocytoma,General,t
3180,Progressive Supranuclear Palsy,General,t
3181,Progressive systemic sclerosis,General,t
3182,Prolactinoma,General,t
3183,Proliferating angioendotheliomatosis,General,t
3184,Proliferative verrucous leukoplakia,General,t
3185,Prominent inferior labial artery,General,t
3186,Prophylactic Mastectomy (Preventive Mastectomy),General,t
3187,Prostate cancer,General,t
3188,Prostate Cancer,General,t
3189,prostate cancer Chemotherapy Bone-Targeted Immune,General,t
3190,Prostatitis (Inflammation of the Prostate Gland),General,t
3191,Proton Beam Therapy of Liver,General,t
3192,Proximal Neuropathy Diabetic (Diabetic Neuropathy),General,t
3193,Pruritus (Itch),General,t
3194,PSA (Prostate Specific Antigen),General,t
3195,PSC (Primary Sclerosing Cholangitis (PSC)),General,t
3196,Pseudo-ainhum,General,t
3197,Pseudofolliculitis barbae ,General,t
3198,Pseudogout,General,t
3199,Pseudologia fantastica (Pathological lying),General,t
3200,Pseudomonas aeruginosa Infection,General,t
3201,Pseudomonas dermatitis Infection,General,t
3202,Pseudopelade of Brocq (alopecia cicatrisata),General,t
3203,Pseudotumor Cerebri,General,t
3204,Pseudoxanthoma Elasticum,General,t
3205,Pseudoxanthoma elasticum ,General,t
3206,Psittacosis,General,t
3207,Psittacosis [Chlamydia psittaci Infection],General,t
3208,Psoriasis,General,t
3209,Psoriasis Contagious (Is Psoriasis Contagious),General,t
3210,Psoriasis of the scalp (Scalp Psoriasis),General,t
3211,Psoriatic Arthritis,General,t
3212,Psoriatic nails,General,t
3213,PSVT (Paroxysmal Supraventricular Tachycardia (PSVT)),General,t
3214,Psychiatric disorders,General,t
3215,Psychoactive substance abuse disorders,General,t
3216,Psychogenic amnesia,General,t
3217,Psychological disorders,General,t
3218,Psychosis ICU (ICU Psychosis),General,t
3219,Psychotherapy,General,t
3220,Psychotic disorder (Psychosis),General,t
3221,Psychotic Disorder Brief (Brief Psychotic Disorder),General,t
3222,Psychotic disorders,General,t
3223,Psychotic Disorders,General,t
3224,PT for Arthritis (Arthritis Physical and Occupational Therapy),General,t
3225,PTCA (Coronary Angioplasty),General,t
3226,"Pterygium inversum unguis (pterygium inversus unguis, ventral pterygium)",General,t
3227,Pterygium unguis (dorsal pterygium),General,t
3228,PTSD (Posttraumatic Stress Disorder),General,t
3229,Puberty,General,t
3230,Puberty (Puberty),General,t
3231,Pubic Lice (Crabs),General,t
3232,Pubic Lice [Phthiriasis],General,t
3233,Puerperal disorders,General,t
3234,Pugilistica Dementia (Dementia),General,t
3235,Pulled Hamstring (Hamstring Injury),General,t
3236,Pulmonary Edema,General,t
3237,Pulmonary Embolism,General,t
3238,Pulmonary Embolism (PE) ,General,t
3239,Pulmonary FibrosIdiopathic (Idiopathic Pulmonary Fibrosis (IPF)),General,t
3240,Pulmonary Fibrosis,General,t
3241,Pulmonary Hypertension,General,t
3242,Pulmonic Heart Valve Replacement (Heart Valve Disease Treatment),General,t
3243,Pulse Oximetry (Oximetry),General,t
3244,Pump for Insulin (Insulin Pump For Diabetes Mellitus),General,t
3245,Purpose of Performing an Obstetric Ultrasound,General,t
3246,Purpura of the nail bed,General,t
3247,Push Endoscopy,General,t
3248,PUVA Therapy (Photochemotherapy),General,t
3249,PVC (Premature Ventricular Contractions),General,t
3250,PVD (Peripheral Vascular Disease),General,t
3251,PXE (Pseudoxanthoma Elasticum),General,t
3252,Pycnodysostosis,General,t
3253,Pyoderma faciale (rosacea fulminans),General,t
3254,Pyogenic granuloma ,General,t
3255,Pyostomatitis vegetans,General,t
3256,Pyromania,General,t
3257,Q fever,General,t
3258,Q Fever,General,t
3259,Q Fever [Coxiella burnetii Infection],General,t
3260,Quackery Arthritis,General,t
3261,Quadriceps Injury,General,t
3262,Quick Relief For Heartburn,General,t
3263,Quit Smoking (Smoking and Quitting Smoking),General,t
3264,RA (Rheumatoid Arthritis),General,t
3265,Rabies,General,t
3266,Rabies Virus,General,t
3267,Raccoon Roundworm Infection [Baylisascaris Infection],General,t
3268,Rachiocentesis (Lumbar Puncture),General,t
3269,"Racquet nail (brachyonychia, nail en raquette, racquet thumb)",General,t
3270,Radial Head Subluxation Nursemaid Elbow,General,t
3271,Radiculopathy,General,t
3272,Radiofrequency Ablation,General,t
3273,Radiotherapy (Radiation Therapy),General,t
3274,Ramsay Hunt Syndrome,General,t
3275,Rape (Sexual Assault),General,t
3276,Rapidly involuting congenital hemangioma (congenital nonprogressive hemangioma),General,t
3277,Rash,General,t
3278,Rash Heat,General,t
3279,Rat Lungworm (Angiostrongylus cantonensis),General,t
3280,Rat-Bite Fever (RBF) [Streptobacillus moniliformis Infection],General,t
3281,Ravitch Procedure for Pectus Excavatum,General,t
3282,Raynaud's Phenomenon,General,t
3283,Raynauds Phenomenon (Raynaud's Phenomenon),General,t
3284,Raynauds syndrome (Raynaud's Phenomenon),General,t
3285,Reactive Arthritis,General,t
3286,Reactive attachment disorder,General,t
3287,Reactive perforating collagenosis,General,t
3288,Reading disorder,General,t
3289,Recreational Water Illnesses (RWI),General,t
3290,Recreational Water Illnesses (RWIs),General,t
3291,Rectal Bleeding (Blood in the Stool (Rectal Bleeding)),General,t
3292,Rectal cancer,General,t
3293,Recurrent aphthous stomatitis ,General,t
3294,Recurrent brief depression,General,t
3295,Recurrent intraoral herpes simplex infection,General,t
3296,Recurrent palmoplantar hidradenitis ,General,t
3297,Red lunulae,General,t
3298,Reduction Internal Fixation Distal Femoral Adult,General,t
3299,reduction internal fixation distal femoral child,General,t
3300,Reduction of a Posterior Hip Dislocation,General,t
3301,Reduction of Posterior Elbow Dislocation,General,t
3302,Reduction of Radial Head Dislocation,General,t
3303,Reflex Sympathetic Dystrophy Syndrome,General,t
3304,Reflux Laryngitis,General,t
3305,Refractive eye disorders,General,t
3306,Relapsing fever,General,t
3307,"Relapsing Fever, Louse-borne (LBRF)",General,t
3308,"Relapsing Fever, Tick-borne (TBRF)",General,t
3309,Relapsing Polychondritis,General,t
3310,Relapsing polychondritis ,General,t
3311,Relational disorder,General,t
3312,REM sleep behavior disorder,General,t
3313,Renal Artery Stenosis,General,t
3314,Renal Bone disease (Osteodystrophy),General,t
3315,Renal Cell (Kidney Cancer),General,t
3316,Renal cell carcinoma,General,t
3317,Renal Failure (Kidney Failure),General,t
3318,"Renal pelvis and ureter, transitional cell cancer",General,t
3319,Repetitive motion disorders,General,t
3320,Repetitive Motion Disorders (RMDs),General,t
3321,Reproductive Health,General,t
3322,Research Trials (Clinical Trials),General,t
3323,"Resection, Liver (Liver Resection)",General,t
3324,Resective Epilepsy Surgery (Pediatric Epilepsy Surgery),General,t
3325,Residual schizophrenia,General,t
3326,Resistance Antibiotic (Antibiotic Resistance),General,t
3327,Respiratory Syncytial Virus,General,t
3328,Respiratory syncytial virus infection,General,t
3329,Respiratory Syncytial Virus Infection (RSV),General,t
3330,Restless Leg Syndrome,General,t
3331,Restless legs syndrome,General,t
3332,Retiform hemangioendothelioma,General,t
3333,Retinal Detachment,General,t
3334,Retinitis Pigmentosa,General,t
3335,Retinoblastoma,General,t
3336,Retrograde amnesia,General,t
3337,Rett Syndrome,General,t
3338,Reye Johnson syndrome (Reye Syndrome),General,t
3339,Reye Syndrome,General,t
3340,RF (Rheumatoid Factor),General,t
3341,RFA Therapy of Liver (Radiofrequency Ablation),General,t
3342,Rhabdomyolysis,General,t
3343,Rhabdomyosarcoma,General,t
3344,Rheumatic Fever,General,t
3345,Rheumatoid arthritis,General,t
3346,Rheumatoid Arthritis,General,t
3347,Rheumatoid Arthritis (RA),General,t
3348,Rheumatoid Factor,General,t
3349,Rheumatoid nodulosis (accelerated rheumatoid nodulosis),General,t
3350,Rheumatoid vasculitis,General,t
3351,Rheumatology,General,t
3352,Rhinophyma,General,t
3353,Rhinoplasty,General,t
3354,Rhinosporidiosis,General,t
3355,Rhinovirus infection,General,t
3356,Ricin,General,t
3357,Rickets,General,t
3358,Rickettsia rickettsii Infection ,General,t
3359,Rickettsial infection,General,t
3360,Rickettsialpox,General,t
3361,Rift Valley fever (RVF),General,t
3362,Rift Valley Fever (RVF),General,t
3363,Rigid and Flexible Sigmoidoscopy,General,t
3364,Ring Schatzki (Schatzki Ring),General,t
3365,Ringing in the Ears (Tinnitus (Ringing in the Ears)),General,t
3366,Ringworm,General,t
3367,Ringworm [Dermatophyte Infection],General,t
3368,River Blindness [Onchocerciasis],General,t
3369,RMDs (Repetitive Motion Disorders (RMDs)),General,t
3370,RMSF (Rocky Mountain Spotted Fever (RMSF)),General,t
3371,RMSF (Rocky Mountain Spotted Fever),General,t
3372,Roberts syndrome,General,t
3373,Rocky Mountain spotted fever (RMSF),General,t
3374,Rocky Mountain Spotted Fever (RMSF),General,t
3375,Rocky Mountain Spotted Fever (RMSF) [Rickettsia rickettsii Infection],General,t
3376,Root Canal,General,t
3377,Rosacea,General,t
3378,Rosacea (acne rosacea),General,t
3379,Rosacea conglobata,General,t
3380,Rosenthal–Kloepfer syndrome,General,t
3381,Roseola,General,t
3382,Ross' syndrome,General,t
3383,Rotator Cuff,General,t
3384,Rotavirus,General,t
3385,Rotavirus infection,General,t
3386,Rotavirus Infection,General,t
3387,Rothmund-Thomson Syndrome,General,t
3388,Rowell's syndrome,General,t
3389,RSD (Reflex Sympathetic Dystrophy Syndrome),General,t
3390,RSI (Repetitive Motion Disorders (RMDs)),General,t
3391,RSV (Respiratory Syncytial Virus Infection),General,t
3392,RSV (Respiratory Syncytial Virus),General,t
3393,RT PCR (PCR (Polymerase Chain Reaction)),General,t
3394,RU-486 Pill (Contraceptive Measures After Unprotected Sex),General,t
3395,Ruba Miliaria (Heat Rash),General,t
3396,Rubbers (Condoms),General,t
3397,Rubella,General,t
3398,Rubella (German Measles),General,t
3399,Rubeola,General,t
3400,rubeola (Measles (Rubeola)),General,t
3401,Rubinstein–Taybi syndrome,General,t
3402,Rudimentary supernumerary digit (rudimentary polydactyly),General,t
3403,Rumination syndrome,General,t
3404,Runny Nose ,General,t
3405,Ruptured Perforated Eardrum,General,t
3406,RVF (Rift Valley Fever),General,t
3407,RWI (Recreational Water Illnesses (RWIs)),General,t
3408,RWI (Recreational Water Illnesses),General,t
3409,SACRAL syndrome,General,t
3410,Sacroiliac Joint Dysfunction (Sacroiliac Joint Pain),General,t
3411,Sacroiliac Joint Injection,General,t
3412,Sacroiliac Joint Pain,General,t
3413,SAD (Seasonal Affective Disorder (SAD)),General,t
3414,Sadistic personality disorder,General,t
3415,Safest Rheumatoid Arthritis Drugs During Pregnancy,General,t
3416,Salivary gland cancer,General,t
3417,Salivary Gland Cancer,General,t
3418,Salmonella Contagious ,General,t
3419,Salmonella Food Poisoning (Salmonellosis),General,t
3420,Salmonella Infection [Salmonellosis],General,t
3421,Salmonellosis,General,t
3422,Salpingo-Oophorectomy (Hysterectomy),General,t
3423,SAPHO Syndrome,General,t
3424,Sappinia diploidea and Sappinia pedata ,General,t
3425,Sappinia Infection [Sappinia diploidea and Sappinia pedata],General,t
3426,Sarcoidosis,General,t
3427,Sarcomas of primary cutaneous origin,General,t
3428,sarcoptic mange (Scabies),General,t
3429,Scabies,General,t
3430,Scabies Contagious (Is Scabies Contagious),General,t
3431,scalp and body (Ringworm),General,t
3432,Scalp Psoriasis,General,t
3433,"Scan, Thyroid (Thyroid Scan)",General,t
3434,Scar Excessive (Keloid),General,t
3435,Scar Tissue (Abdominal Adhesions (Scar Tissue)),General,t
3436,Scarlatina (Scarlet Fever (Scarlatina)),General,t
3437,Scarlet fever,General,t
3438,Scarlet Fever (Scarlatina),General,t
3439,Scarlet Fever [Group A Strep Infection],General,t
3440,Scarlet Fever Contagious (Is Scarlet Fever Contagious),General,t
3441,Scars,General,t
3442,Schatzki Ring,General,t
3443,Schistosoma Infection,General,t
3444,Schistosomiasis,General,t
3445,Schistosomiasis [Schistosoma Infection],General,t
3446,Schizoaffective disorder,General,t
3447,Schizoaffective Disorder,General,t
3448,Schizoaffective disorders,General,t
3449,Schizoid personality disorder,General,t
3450,Schizophrenia,General,t
3451,Schizophrenia Symptoms and Coping Tips,General,t
3452,Schizophreniform disorder,General,t
3453,Schizotypal personality disorder,General,t
3454,Schizotypal Personality Disorder,General,t
3455,school sores (Impetigo),General,t
3456,Schwannoma,General,t
3457,Schweninger–Buzzi anetoderma,General,t
3458,sciatic neuritis (Sciatica),General,t
3459,Sciatica,General,t
3460,Scleredema adultorum ,General,t
3461,Sclerema neonatorum,General,t
3462,Scleritis,General,t
3463,Scleroderma,General,t
3464,Sclerosing lipogranuloma (paraffinoma),General,t
3465,Sclerotherapy,General,t
3466,Sclerotic fibroma,General,t
3467,Scoliosis,General,t
3468,Screening Cancer (Cancer Detection),General,t
3469,Screening For Colon Cancer (Colon Cancer Screening),General,t
3470,Screening for Critical Congenital Heart Defects,General,t
3471,Screening for Prostate Cancer (Prostate Cancer Screening),General,t
3472,Scrub Typhus ,General,t
3473,Seasonal Affective Disorder (SAD),General,t
3474,Seasonal allergies (Hay Fever),General,t
3475,Seasonal Flu,General,t
3476,Seborrhea,General,t
3477,Seborrheic Dermatitis,General,t
3478,Secondhand Smoke,General,t
3479,Sed Rate (Sedimentation Rate),General,t
3480,Sedimentation Rate,General,t
3481,SEID (Chronic Fatigue Syndrome),General,t
3482,Seizure,General,t
3483,Seizure disorder,General,t
3484,Selective mutism,General,t
3485,Self Gratification Sexual (Masturbation),General,t
3486,Self-defeating personality disorder,General,t
3487,Self-Diagnosing Body Dysmorphic Disorder (BDD),General,t
3488,Semen Blood (Blood In Semen),General,t
3489,SEMG (Electromyogram),General,t
3490,Senior Sex,General,t
3491,Sentinel Lymph Node Biopsy,General,t
3492,Separation Anxiety,General,t
3493,SepsContagious,General,t
3494,Sepsis,General,t
3495,Septal panniculitis,General,t
3496,Septic Arthritis,General,t
3497,Septic Shock,General,t
3498,Septicemia ,General,t
3499,septicemia (Sepsis),General,t
3500,Septoplasty (Nasal Airway Surgery),General,t
3501,Septum Deviated (Deviated Septum),General,t
3502,Serous Cyst Adenomas Pancreas (Pancreatic Cysts),General,t
3503,Setleis syndrome,General,t
3504,Sever Condition,General,t
3505,Severe Acute Respiratory Syndrome (SARS),General,t
3506,Sexual Addiction,General,t
3507,Sexual and Urologic Problems of Diabetes,General,t
3508,Sexual dysfunction,General,t
3509,Sexual Health Overview,General,t
3510,Sexual Response Cycle (Phases of Sexual Response),General,t
3511,Sexual Side Effects of Menopause,General,t
3512,Sézary syndrome,General,t
3513,SFGR (Spotted Fever Group Rickettsia),General,t
3514,Shaken Baby Syndrome (Abusive Head Trauma),General,t
3515,Shared psychotic disorder,General,t
3516,Shell nail syndrome,General,t
3517,Shiga toxin-producing E. coli (STEC) ,General,t
3518,Shigella Infection,General,t
3519,Shigella Infection [Shigellosis],General,t
3520,Shigellosis ,General,t
3521,Shigellosis (bacillary dysentery),General,t
3522,Shin Splints,General,t
3523,Shingles (Herpes zoster),General,t
3524,Shingles [Varicella Zoster Virus (VZV)],General,t
3525,Shingles and Pregnancy,General,t
3526,Shingles Vaccination,General,t
3527,Shock,General,t
3528,Short anagen syndrome,General,t
3529,Shoulder Bursitis,General,t
3530,Shulmans Syndrome (Eosinophilic Fasciitis),General,t
3531,Sick Building Syndrome,General,t
3532,Sickle Cell,General,t
3533,Sickness Motion,General,t
3534,SIDS (Sudden Infant Death Syndrome),General,t
3535,Sigmoidoscopy (Flexible Sigmoidoscopy),General,t
3536,Silicosis,General,t
3537,Sinus Infection [Sinusitus],General,t
3538,Sinus pericranii,General,t
3539,Sinusitus ,General,t
3540,Sjogren's Syndrome,General,t
3541,Skin adnexal tumors,General,t
3542,Skin Anatomy Picture Definition Function,General,t
3543,Skin Biopsy,General,t
3544,Skin Cancer,General,t
3545,Skin Cancer and Genetics,General,t
3546,Skin Cancer Overview,General,t
3547,Skin dimple (skin fossa),General,t
3548,Skin Rashes Contagious,General,t
3549,SLE (Lupus),General,t
3550,Sleep,General,t
3551,Sleep Aids And Stimulants,General,t
3552,Sleep and Sleep Disorders in Children and Teens,General,t
3553,Sleep Apnea,General,t
3554,Sleep disorder,General,t
3555,Sleep Disorder Periodic Limb Movement (Periodic Limb Movement Disorder),General,t
3556,Sleep disorders,General,t
3557,Sleep Disorders,General,t
3558,Sleep paralysis,General,t
3559,Sleep Paralysis,General,t
3560,Sleep Related Breathing Disorders,General,t
3561,Sleep terror disorder,General,t
3562,Sleepiness Excessive Daytime (Hypersomnia),General,t
3563,Sleeping Sickness [African Trypanosomiasis],General,t
3564,Sleepwalking,General,t
3565,Sleepwalking disorder,General,t
3566,Small Bowel Endoscopy (Balloon Endoscopy),General,t
3567,Small cell lung cancer,General,t
3568,Small Intestinal Bacterial Overgrowth (SIBO),General,t
3569,Small Intestinal Endoscopy (Balloon Endoscopy),General,t
3570,Smallpox,General,t
3571,Smallpox (variola),General,t
3572,Smell Disorders,General,t
3573,Smooth tongue ,General,t
3574,Snake Bite,General,t
3575,Snoring,General,t
3576,Social anxiety disorder,General,t
3577,Sociopathy,General,t
3578,Sodium (Electrolytes),General,t
3579,Sodium Low Levels in the Blood (Hyponatremia),General,t
3580,Soft tissue disorders,General,t
3581,Soil Transmitted Helminths,General,t
3582,solar keratosis (Actinic Keratosis),General,t
3583,Sole Sweating Excessive (Hyperhidrosis),General,t
3584,Solitary angiokeratoma,General,t
3585,Solitary cutaneous leiomyoma,General,t
3586,Solitary mastocytoma,General,t
3587,Solitary neurofibroma ,General,t
3588,Somatic symptom disorder,General,t
3589,Somatization disorder,General,t
3590,Somatoform disorders,General,t
3591,Somnoplasty,General,t
3592,Sonogram (Ultrasound),General,t
3593,Sore Mouth Infection [Orf Virus Infection],General,t
3594,Sore Throat,General,t
3595,Sores Canker (Canker Sores),General,t
3596,Southern Tick-Associated Rash Illness (STARI),General,t
3597,Spastic colon (Irritable Bowel Syndrome (IBS)),General,t
3598,Spastic disorders,General,t
3599,Speech disorders,General,t
3600,Spermicides (Barrier Methods of Birth Control),General,t
3601,"Spherocytos (Spherocytosis (Hereditary, HS))",none,t
3602,"Spherocytosis (Hereditary, HS)",none,t
3603,Spider angioma ,none,t
3604,Spider Bites (Black Widow and Brown Recluse),none,t
3605,"Spider Veins, Sclerotherapy (Sclerotherapy)",none,t
