4199,potassium supplements-oral,Capsule,300,500,t
4200,potassium-sodium acid phosphate-oral K-Phos,Capsule,300,500,t
4201,PPIs (Proton-Pump Inhibitors),Capsule,300,500,t
4202,PPIs vs NSAIDs,Capsule,300,500,t
4203,Pradaxa (dabigatran),Capsule,300,500,t
4204,Praluent (alirocumab),Capsule,300,500,t
4205,PramaGel (pramoxine and benzyl alcohol),Capsule,300,500,t
4206,pramipexole-oral,Capsule,200,500,t
4207,pramlintide,Capsule,200,500,t
4208,Pramosone (pramoxine-hydrocortisone-lotion),Capsule,200,500,t
4209,pramoxine and benzyl alcohol,Capsule,200,500,t
4210,pramoxine with hydrocortisone - rectal,Capsule,200,500,t
4211,pramoxine with hydrocortisone-rectal foam,Capsule,200,500,t
4212,pramoxine with-hydrocortisone-topical foam,Capsule,200,500,t
4213,pramoxine-camphor-calamine-cream,Capsule,200,500,t
4214,"pramoxine-hydrocortisone-cream, ointment",Capsule,200,500,t
4215,pramoxine-hydrocortisone-lotion,Capsule,200,500,t
4216,Prandin (repaglinide),Capsule,200,500,t
4217,Prandin (REPAGLINIDE-ORAL),Capsule,200,500,t
4218,Pravachol (pravastatin),Capsule,200,500,t
4219,Pravachol (PRAVASTATIN-ORAL),Capsule,200,500,t
4220,Pravachol pravastatin,Capsule,200,500,t
4221,pravastatin,Capsule,200,500,t
4222,PRAVASTATIN-ORAL,Capsule,200,500,t
4223,Pravigard PAC (pravastatin),Capsule,200,500,t
4224,Praxbind (idarucizumab),Capsule,200,500,t
4225,praziquantel-oral,Capsule,200,500,t
4226,prazosin-oral,Capsule,200,500,t
4227,Precose (acarbose),Capsule,200,500,t
4228,Precose (ACARBOSE-ORAL),Capsule,200,500,t
4229,Prednicen-M (prednisone),Capsule,200,500,t
4230,prednisolone,Capsule,200,500,t
4231,PREDNISOLONE SOLUTION/SYRUP-ORAL,Capsule,200,500,t
4232,prednisone,Capsule,200,500,t
4233,PREDNISONE CONCENTRATE SOLUTION-ORAL,Capsule,200,500,t
4234,Prednisone Intensol (PREDNISONE CONCENTRATE SOLUTION-ORAL),Capsule,200,500,t
4235,PREDNISONE-ORAL,Capsule,300,500,t
4236,"pregabalin, Lyrica",Capsule,300,500,t
4237,Premarin (estrogens conjugated),Capsule,300,500,t
4238,Premarin Vaginal Cream (conjugated estrogens vaginal cream),Capsule,300,500,t
4239,Premesis RX (CALCIUM CARBONATE/VITAMIN B12/FOLIC ACID/VITAMIN),Capsule,300,500,t
4240,Premphase (conjugated equine estrogens and medroxyprogesteron),Capsule,300,500,t
4241,Prempro (conjugated equine estrogens and medroxyprogesteron),Capsule,300,500,t
4242,Prenatal Vitamins,Capsule,300,500,t
4243,prenatal vitamins with iron-folic acid,Capsule,300,500,t
4244,prenatal vitamins-minerals-omega-3 fatty acids,Capsule,300,500,t
4245,Prent (acebutolol),Capsule,300,500,t
4246,Preparation H (phenylephrine/shark liver oil/mineral oil/petrol),Capsule,300,500,t
4247,Preparations of Insulin (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
4248,Prestab (glyburide),Capsule,200,500,t
4249,Prestalia perindopril arginine and amlodipine,Capsule,200,500,t
4250,Prevacid (lansoprazole),Capsule,200,500,t
4251,Prevacid (LANSOPRAZOLE DELAYED-RELEASE SUSPENSION-ORAL),Capsule,200,500,t
4252,Prevacid (LANSOPRAZOLE DELAYED RELEASE-ORAL),Capsule,200,500,t
4253,Prevacid IV (LANSOPRAZOLE-INJECTABLE),Capsule,200,500,t
4254,Prevacid SoluTab (lansoprazole),Capsule,200,500,t
4255,Prevalite (CHOLESTYRAMINE-ORAL TABLET),Capsule,200,500,t
4256,Prevnar 13 (pneumococcal pediatric vaccine-injection),Capsule,200,500,t
4257,Prevpac (LANSOPRAZOLE/AMOXICILLIN/CLARITHROMYCIN-ORAL),Capsule,200,500,t
4258,"Prezista (darunavir, TMC-114)",Capsule,200,500,t
4259,Prialt ziconotide,Capsule,200,500,t
4260,Priftin (rifapentine-oral),Capsule,200,500,t
4261,Prilosec (omeprazole),Capsule,200,500,t
4262,Prilosec (OMEPRAZOLE DELAYED RELEASE CAPSULE-ORAL),Capsule,200,500,t
4263,Prilosec omeprazole vs Nexium esomeprazole,Capsule,200,500,t
4264,Prilosec vs Zantac,Capsule,200,500,t
4265,Primacor (milrinone lactate-injection),Capsule,200,500,t
4266,Primaquine (primaquine phosphate-oral),Capsule,200,500,t
4267,primaquine phosphate-oral,Capsule,200,500,t
4268,Primaxin (imipenem with cilastatin-injection),Capsule,200,500,t
4269,primidone-oral,Capsule,200,500,t
4270,Principen (ampicillin),Capsule,200,500,t
4271,Prinivil (lisinopril),Capsule,200,500,t
4272,Prinivil (LISINOPRIL-ORAL),Capsule,200,500,t
4273,Prinzide (lisinopril and hydrochlorothiazide),Capsule,200,500,t
4274,Prinzide (LISINOPRIL W/ HYDROCHLOROTHIAZIDE-ORAL),Capsule,200,500,t
4275,Pristiq (desvenlafaxine (Pristiq)),Capsule,200,500,t
4276,Proactive (benzoyl peroxide-topical),Capsule,200,500,t
4277,ProAir (albuterol),Capsule,200,500,t
4278,ProAir Digihaler albuterol sulfate,Capsule,200,500,t
4279,ProAir Respiclick albuterol sulfate,Capsule,200,500,t
4280,ProAmatine (midodrine-oral),Capsule,300,500,t
4281,probenecid,Capsule,300,500,t
4282,PROBENECID-ORAL,Capsule,300,500,t
4283,procainamide,Capsule,300,500,t
4284,"PROCAINAMIDE-ORAL, INJECTION",Capsule,300,500,t
4285,Procalamine (amino acid-electrolytes-glycerin-injection),Capsule,300,500,t
4286,Procan-SR (procainamide),Capsule,300,500,t
4287,Procanbid (procainamide),Capsule,300,500,t
4288,"Procanbid (PROCAINAMIDE-ORAL, INJECTION)",Capsule,300,500,t
4289,procarbazine-oral,Capsule,300,500,t
4290,Procardia (nifedipine),Capsule,300,500,t
4291,Procardia (NIFEDIPINE-ORAL),Capsule,300,500,t
4292,Procardia XL (nifedipine),Capsule,200,500,t
4293,Procardia XL (NIFEDIPINE SUSTAINED RELEASE-ORAL),Capsule,200,500,t
4294,Procedural Sedation the Same as Moderate Sedation,Capsule,200,500,t
4295,"ProCentra (dextroamphetamine-oral capsule, tablet)",Capsule,200,500,t
4296,prochlorperazine-injection,Capsule,200,500,t
4297,prochlorperazine-oral,Capsule,200,500,t
4298,prochlorperazine-rectal,Capsule,200,500,t
4299,ProClick (interferon),Capsule,200,500,t
4300,Procort (pramoxine-hydrocortisone-lotion),Capsule,200,500,t
4301,Procrit (epoetin alfa),Capsule,200,500,t
4302,"Proctocort (hydrocortisone-rectal cream, ointment)",Capsule,200,500,t
4303,Proctofoam HC (pramoxine-hydrocortisone-lotion),Capsule,200,500,t
4304,Proctofoam-HC (pramoxine with hydrocortisone-rectal foam),Capsule,200,500,t
4305,Proferrin (heme iron polypeptide-oral),Capsule,200,500,t
4306,Proferrin-Forte (heme iron polypeptide with folic acid-oral),Capsule,200,500,t
4307,progesterone gel-vaginal,Capsule,200,500,t
4308,progesterone-intramuscular,Capsule,200,500,t
4309,progesterone-oral,Capsule,200,500,t
4310,Proglycem (diazoxide-capsules),Capsule,200,500,t
4311,Prograf (tacrolimus),Capsule,200,500,t
4312,Prograf (TACROLIMUS-ORAL),Capsule,200,500,t
4313,Prograf (TACROLIMUS-INJECTION),Capsule,200,500,t
4314,Prolastin (alpha-1-proteinase inhibitor-injection),Capsule,200,500,t
4315,Proleukin (aldesleukin),Capsule,200,500,t
4316,Proleukin (ALDESLEUKIN-INJECTION),Capsule,200,500,t
4317,Prolia denosumab,Capsule,200,500,t
4318,Prolixin (fluphenazine liquid-oral),Capsule,200,500,t
4319,Prolixin (fluphenazine concentrate-oral),Capsule,200,500,t
4320,Prolixin (fluphenazine-oral),Capsule,200,500,t
4321,Proloprim (trimethoprim),Capsule,200,500,t
4322,Proloprim (TRIMETHOPRIM-ORAL),Capsule,200,500,t
4323,Promacta eltrombopag,Capsule,200,500,t
4324,promethazine,Capsule,200,500,t
4325,promethazine and codeine,Capsule,300,500,t
4326,PROMETHAZINE W/DEXTROMETHORPHAN-ORAL,Capsule,300,500,t
4327,PROMETHAZINE WITH CODEINE SYRUP,Capsule,300,500,t
4328,PROMETHAZINE WITH MEPERIDINE-ORAL,Capsule,300,500,t
4329,PROMETHAZINE WITH PHENYLEPHRINE AND CODEINE,Capsule,300,500,t
4330,PROMETHAZINE WITH PHENYLEPHRINE-ORAL,Capsule,300,500,t
4331,PROMETHAZINE-INJECTION,Capsule,300,500,t
4332,PROMETHAZINE-ORAL,Capsule,300,500,t
4333,PROMETHAZINE-RECTAL SUPPOSITORY,Capsule,300,500,t
4334,Promethegan (promethazine),Capsule,300,500,t
4335,Prometrium (progesterone-oral),Capsule,300,500,t
4336,Promolaxin (docusate-oral),Capsule,300,500,t
4337,Pronestyl (procainamide),Capsule,200,500,t
4338,propafenone,Capsule,200,500,t
4339,PROPAFENONE-ORAL,Capsule,200,500,t
4340,PROPAFENONE-ORAL SUSTAINED RELEASE,Capsule,200,500,t
4341,propantheline-oral,Capsule,200,500,t
4342,Propecia (finasteride-oral (hair growth)),Capsule,200,500,t
4343,Prophylactic Antibiotics Head and Neck Surgery,Capsule,200,500,t
4344,propoxyphene,Capsule,200,500,t
4345,propoxyphene and acetaminophen,Capsule,200,500,t
4346,propranolol,Capsule,200,500,t
4347,PROPRANOLOL EXTENDED RELEASE.-ORAL,Capsule,200,500,t
4348,PROPRANOLOL S.R.-ORAL,Capsule,200,500,t
4349,PROPRANOLOL-ORAL,Capsule,200,500,t
4350,propylene glycol-polyethylene glycol gel-nasal,Capsule,200,500,t
4351,propylene glycol/polyethylene glycol spray-nas,Capsule,200,500,t
4352,propylthiouracil,Capsule,200,500,t
4353,PROPYLTHIOURACIL-ORAL,Capsule,200,500,t
4354,Proquin XR (ciprofloxacin),Capsule,200,500,t
4355,Proscar (finasteride),Capsule,200,500,t
4356,Proscar (FINASTERIDE-ORAL),Capsule,200,500,t
4357,Prosol amino acids,Capsule,200,500,t
4358,Prostigmin (neostigmine bromide-oral),Capsule,200,500,t
4359,Protease Inhibitors (PI) Drug Class,Capsule,200,500,t
4360,protease inhibitors HIV antiretroviral therapy,Capsule,200,500,t
4361,Proton Pump Inhibitors vs Zantac,Capsule,200,500,t
4362,Proton-Pump Inhibitors,Capsule,200,500,t
4363,Protonix (pantoprazole),Capsule,200,500,t
4364,Protonix (PANTOPRAZOLE DELAYED RELEASE-ORAL),Capsule,200,500,t
4365,Protonix IV (PANTOPRAZOLE-INJECTABLE),Capsule,200,500,t
4366,Protopic (tacrolimus ointment),Capsule,200,500,t
4367,Protopic (TACROLIMUS-TOPICAL),Capsule,200,500,t
4368,Protopic Ointment acrolimus vs Hydrocortisone,Capsule,200,500,t
4369,Protopic Ointment acrolimus vs Triamcinolone,Capsule,200,500,t
4370,Proventil (ALBUTEROL CAPSULES-INHALATION),Capsule,300,500,t
4371,Proventil (albuterol),Capsule,300,500,t
4372,Proventil (ALBUTEROL-INHALATION PRE-MIXED SOLUTION),Capsule,300,500,t
4373,Proventil (ALBUTEROL-INHALATION SOLUTION),Capsule,300,500,t
4374,Proventil-HFA (albuterol),Capsule,300,500,t
4375,Provera (medroxyprogesterone),Capsule,300,500,t
4376,Provera (MEDROXYPROGESTERONE-ORAL),Capsule,300,500,t
4377,Provigil (modafinil),Capsule,300,500,t
4378,Provigil (MODAFINIL-ORAL),Capsule,300,500,t
4379,Provocholine (methacholine-inhalation),Capsule,300,500,t
4380,Prozac (fluoxetine),Capsule,300,500,t
4381,Prozac (FLUOXETINE-ORAL),Capsule,300,500,t
4382,Prozac Weekly (fluoxetine),Capsule,200,500,t
4383,Prozac Weekly (FLUOXETINE ENTERIC-COATED-ORAL),Capsule,200,500,t
4384,pseudoephedrine and fexofenadine (fexofenadine and pseudoephedrine),Capsule,200,500,t
4385,pseudoephedrine and loratidine (loratadine and pseudoephedrine),Capsule,200,500,t
4386,pseudoephedrine-oral,Capsule,200,500,t
4387,PTU (propylthiouracil),Capsule,200,500,t
4388,Pulmicort (BUDESONIDE-ORAL BREATH ACTIVATED INHALER),Capsule,200,500,t
4389,Pulmicort (budesonide inhaler),Capsule,200,500,t
4390,Pulmicort Flexhaler (budesonide inhaler),Capsule,200,500,t
4391,Pulmicort Respules (budesonide inhaler),Capsule,200,500,t
4392,Pulmicort Turbuhaler (budesonide inhaler),Capsule,200,500,t
4393,Pulmozyme (dornase alpha),Capsule,200,500,t
4394,Purinethol (mercaptopurine-oral),Capsule,200,500,t
4395,pygeum (Pygeum africanum)-oral,Capsule,200,500,t
4396,Pygeum africanum (pygeum (Pygeum africanum)-oral),Capsule,200,500,t
4397,pyrantel suspension-oral,Capsule,200,500,t
4398,pyrantel-oral,Capsule,200,500,t
4399,pyrazinamide-oral,Capsule,200,500,t
4400,pyrethrins and piperonyl butoxide-shampoo,Capsule,200,500,t
4401,pyrethrins and piperonyl butoxide-topical,Capsule,200,500,t
4402,Pyridiate (phenazopyridine-oral),Capsule,200,500,t
4403,Pyridium (phenazopyridine-oral),Capsule,200,500,t
4404,pyridostigmine-oral,Capsule,200,500,t
4405,pyridoxine-oral,Capsule,200,500,t
4406,pyrimethamine-oral,Capsule,200,500,t
4407,QNASL (beclomethasone (HFA)-oral aerosol inhaler),Capsule,200,500,t
4408,Qsymia (phentermine and topiramate extended-release),Capsule,200,500,t
4409,Quadramet (samarium SM-153/lexidronam-injection),Capsule,200,500,t
4410,Qualaquin (quinine (antimalarial)-oral),Capsule,200,500,t
4411,Qudexy XR (topiramate),Capsule,200,500,t
4412,Questran (cholestyramine),Capsule,200,500,t
4413,quetiapine,Capsule,200,500,t
4414,QUETIAPINE-ORAL,Capsule,200,500,t
4415,Quillivant XR (methylphenidate hydrochloride),Capsule,300,500,t
4416,Quinact (quinidine),Capsule,300,500,t
4417,Quinaglute (quinidine),Capsule,300,500,t
4418,quinapril,Capsule,300,500,t
4419,quinapril hcl/hydrochlorothiazide-oral,Capsule,300,500,t
4420,QUINAPRIL-ORAL,Capsule,300,500,t
4421,Quinidex (quinidine),Capsule,300,500,t
4422,quinidine,Capsule,300,500,t
4423,Quinidine Gluconate (quinidine),Capsule,300,500,t
4424,Quinidine Sulfate (quinidine),Capsule,300,500,t
4425,QUINIDINE-ORAL,Capsule,300,500,t
4426,quinine (antimalarial)-oral,Capsule,300,500,t
4427,Quinora (quinidine),Capsule,200,500,t
4428,quinupristin-dalfopristin-injectable,Capsule,200,500,t
4429,Quixin (LEVOFLOXACIN-OPHTHALMIC),Capsule,200,500,t
4430,Quzyttir cetirizine,Capsule,200,500,t
4431,Qvar (beclomethasone (HFA)-oral aerosol inhaler),Capsule,200,500,t
4432,Qvar (beclomethasone-oral inhalation disk inhaler),Capsule,200,500,t
4433,rabeprazole,Capsule,200,500,t
4434,RABEPRAZOLE DELAYED RELEASE-ORAL,Capsule,200,500,t
4435,radium Ra 223 dichloride Xofigo,Capsule,200,500,t
4436,raloxifene,Capsule,200,500,t
4437,RALOXIFENE-ORAL,Capsule,200,500,t
4438,raltegravir,Capsule,200,500,t
4439,ramipril,Capsule,200,500,t
4440,RAMIPRIL-ORAL CAPSULE,Capsule,200,500,t
4441,Raniclor (cefaclor),Capsule,200,500,t
4442,ranitidine,Capsule,200,500,t
4443,RANITIDINE 25MG EFFERVESCENT-ORAL,Capsule,200,500,t
4444,RANITIDINE 75MG-ORAL,Capsule,200,500,t
4445,RANITIDINE CAPSULES- ORAL,Capsule,200,500,t
4446,RANITIDINE EFFERVESCENT-ORAL,Capsule,200,500,t
4447,RANITIDINE INJECTION,Capsule,200,500,t
4448,RANITIDINE LIQUID- ORAL,Capsule,200,500,t
4449,RANITIDINE TABLETS-ORAL,Capsule,200,500,t
4450,Rapamune (sirolimus tablets-oral),Capsule,200,500,t
4451,Rapamune (sirolimus-oral solution),Capsule,200,500,t
4452,Rapid Acting Insulin (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
4453,Rapinex (omeprazole),Capsule,200,500,t
4454,Raptiva (efalizumab),Capsule,200,500,t
4455,rasagiline,Capsule,200,500,t
4456,rasagiline (rasagiline),Capsule,200,500,t
4457,rasburicase-injection,Capsule,200,500,t
4458,Raxibacumab for Anthrax,Capsule,200,500,t
4459,Razadyne (galantamine),Capsule,200,500,t
4460,Razadyne (GALANTAMINE-ORAL),Capsule,300,500,t
4461,Razadyne ER (galantamine),Capsule,300,500,t
4462,Re-Azo (OTC) (phenazopyridine-oral),Capsule,300,500,t
4463,Rebetol (ribavirin),Capsule,300,500,t
4464,Rebetol (RIBAVIRIN-ORAL SOLUTION),Capsule,300,500,t
4465,Rebetol (RIBAVIRIN-ORAL CAPSULES),Capsule,300,500,t
4466,Rebetron (interferon),Capsule,300,500,t
4467,Rebif (INTERFERON BETA 1A-INJECTABLE),Capsule,300,500,t
4468,Rebif (interferon),Capsule,300,500,t
4469,Rebif [9724] (interferon beta-1a rebif),Capsule,300,500,t
4470,"Receptor Blockers, Angiotensin II (Angiotensin II Receptor Blockers)",Capsule,300,500,t
4471,Reclast (zoledronic acid),Capsule,300,500,t
4472,Recofen (guaifenesin with dextromethorphan-oral),Capsule,200,500,t
4473,Recombinant HPV Vaccine (Gardasil Vaccine (HPV)),Capsule,200,500,t
4474,"Recombinant, glucagon (glucagon)",Capsule,200,500,t
4475,red clover (Trifolium pratense)-oral,Capsule,200,500,t
4476,red yeast rice (Monascus purpureus)-oral,Capsule,200,500,t
4477,Refib (interferon),Capsule,200,500,t
4478,Reglan (metoclopramide),Capsule,200,500,t
4479,Reglan (METOCLOPRAMIDE-ORAL),Capsule,200,500,t
4480,Reglan ODT (metoclopramide),Capsule,200,500,t
4481,Regranex (becaplermin),Capsule,200,500,t
4482,Regranex (BECAPLERMIN-TOPICAL GEL),Capsule,200,500,t
4483,Regulax SS (docusate-oral),Capsule,200,500,t
4484,Relafen (nabumetone),Capsule,200,500,t
4485,Relafen (NABUMETONE-ORAL),Capsule,200,500,t
4486,Relenza (zanamivir),Capsule,200,500,t
4487,Relenza (ZANAMIVIR-ORAL INHALER),Capsule,200,500,t
4488,Relpax (eletriptan),Capsule,200,500,t
4489,Relpax (ELETRIPTAN-ORAL),Capsule,200,500,t
4490,Relprevv (olanzapine),Capsule,200,500,t
4491,Remdesivir RDV ebola covid-19 coronavirus trial,Capsule,200,500,t
4492,Remeron (mirtazapine),Capsule,200,500,t
4493,Remeron Soltab (MIRTAZAPINE DISINTEGRATING TABLETS-ORAL),Capsule,200,500,t
4494,Remicade (infliximab),Capsule,200,500,t
4495,Remicade (INFLIXIMAB-INJECTION),Capsule,200,500,t
4496,remicade vs humira,Capsule,200,500,t
4497,Reminyl (galantamine),Capsule,200,500,t
4498,Remodulin (treprostinil-inj),Capsule,200,500,t
4499,Renagel (sevelamer-oral),Capsule,200,500,t
4500,Renova (tretinoin),Capsule,200,500,t
4501,Renova (TRETINOIN CREAM),Capsule,200,500,t
4502,Reopro (abciximab-injection),Capsule,200,500,t
4503,repaglinide,Capsule,200,500,t
4504,REPAGLINIDE-ORAL,Capsule,200,500,t
4505,Repatha (evolocumab),Capsule,300,500,t
4506,Repatha evolocumab,Capsule,300,500,t
4507,Replacement Hormones (thyroid replacement-oral),Capsule,300,500,t
4508,Repronex (menotropins-injection),Capsule,300,500,t
4509,Requip (ropinirole-oral),Capsule,300,500,t
4510,Requip XL (ropinirole-oral),Capsule,300,500,t
4511,Rescriptor (delavirdine),Capsule,300,500,t
4512,Rescriptor (DELAVIRDINE-ORAL),Capsule,300,500,t
4513,Rescriptor (DELAVIRDINE 200MG-ORAL),Capsule,300,500,t
4514,Rescula (unoprostone isopropyl-ophthalmic),Capsule,300,500,t
4515,reserpine-oral,Capsule,300,500,t
4516,Respbid (theophylline),Capsule,300,500,t
4517,Respigam (respiratory syncytial virus immune globulin),Capsule,200,500,t
4518,respiratory syncytial virus immune globulin,Capsule,200,500,t
4519,Restasis (cyclosporine-ophthalmic),Capsule,200,500,t
4520,Restoril (temazepam),Capsule,200,500,t
4521,Restylane (hyaluronic acid),Capsule,200,500,t
4522,Restylane-L (hyaluronic acid),Capsule,200,500,t
4523,Retin A (tretinoin),Capsule,200,500,t
4524,Retin-A (TRETINOIN-TOPICAL),Capsule,200,500,t
4525,Retisert fluocinolone acetonide,Capsule,200,500,t
4526,Retrovir (zidovudine),Capsule,200,500,t
4527,Retrovir (ZIDOVUDINE (AZT)-ORAL),Capsule,200,500,t
4528,Revatio (sildenafil),Capsule,200,500,t
4529,Revcovi elapegademase lvlr,Capsule,200,500,t
4530,Rexulti (brexpiprazole),Capsule,200,500,t
4531,Rexulti brexpiprazole,Capsule,200,500,t
4532,Reyataz (atazanavir),Capsule,200,500,t
4533,Reyataz (ATAZANAVIR-ORAL),Capsule,200,500,t
4534,RGP Contact Lenses (Contact Lens Products),Capsule,200,500,t
4535,Rheaban (attapulgite),Capsule,200,500,t
4536,Rheumatrex (methotrexate),Capsule,200,500,t
4537,Rhinaris (propylene glycol-polyethylene glycol gel-nasal),Capsule,200,500,t
4538,Rhinaris (propylene glycol/polyethylene glycol spray-nas),Capsule,200,500,t
4539,Rhinocort (budesonide nasal inhaler-spray),Capsule,200,500,t
4540,Rhinocort Aqua (budesonide nasal inhaler-spray),Capsule,200,500,t
4541,Rhinocort Aqua (BUDESONIDE-NASAL LIQUID SPRAY),Capsule,200,500,t
4542,Rhinoflex (acetaminophen/phenyltoloxamine-oral),Capsule,200,500,t
4543,RibaPak (ribavirin),Capsule,200,500,t
4544,Ribasphere (ribavirin),Capsule,200,500,t
4545,ribavirin,Capsule,200,500,t
4546,RIBAVIRIN-INHALATION,Capsule,200,500,t
4547,RIBAVIRIN-ORAL CAPSULES,Capsule,200,500,t
4548,RIBAVIRIN-ORAL SOLUTION,Capsule,200,500,t
4549,RIBAVIRIN-ORAL TABLETS,Capsule,200,500,t
4550,Ridaura (auranofin),Capsule,300,500,t
4551,Ridaura (AURANOFIN-ORAL),Capsule,300,500,t
4552,rifabutin-oral,Capsule,300,500,t
4553,Rifadin (rifampin-oral),Capsule,300,500,t
4554,Rifamate (rifampin with isoniazid-capsules),Capsule,300,500,t
4555,rifampin with isoniazid-capsules,Capsule,300,500,t
4556,rifampin-oral,Capsule,300,500,t
4557,rifampin/isoniazid-pyrazinamide-oral,Capsule,300,500,t
4558,rifapentine-oral,Capsule,300,500,t
4559,Rifater (rifampin/isoniazid-pyrazinamide-oral),Capsule,300,500,t
4560,rifaximin,Capsule,300,500,t
4561,Rigid-Gas-Permeable Contact Lenses (Contact Lens Products),Capsule,300,500,t
4562,Rilutek (riluzole oral tablets),Capsule,200,500,t
4563,riluzole oral tablets,Capsule,200,500,t
4564,rimantadine,Capsule,200,500,t
4565,RIMANTADINE-ORAL,Capsule,200,500,t
4566,rimexolone-ophthalmic,Capsule,200,500,t
4567,Rimso 50 dimethyl sulfoxide,Capsule,200,500,t
4568,Ringer's Lactate (ringers-lactated ringers solution-intravenous),Capsule,200,500,t
4569,ringers-lactated ringers solution-intravenous,Capsule,200,500,t
4570,Riomet (metformin),Capsule,200,500,t
4571,Riomet (METFORMIN-ORAL SOLUTION),Capsule,200,500,t
4572,Riopan (magaldrate-oral),Capsule,200,500,t
4573,risedronate,Capsule,200,500,t
4574,RISEDRONATE WEEKLY-ORAL,Capsule,200,500,t
4575,RISEDRONATE-ORAL,Capsule,200,500,t
4576,Risperdal (risperidone),Capsule,200,500,t
4577,Risperdal (RISPERIDONE-ORAL),Capsule,200,500,t
4578,Risperdal Consta (risperidone),Capsule,200,500,t
4579,Risperdal Consta (RISPERIDONE-INJECTION),Capsule,200,500,t
4580,Risperdal M (RISPERIDONE DISINTEGRATING TABLET-ORAL),Capsule,200,500,t
4581,risperidone,Capsule,200,500,t
4582,RISPERIDONE DISINTEGRATING TABLET-ORAL,Capsule,200,500,t
4583,RISPERIDONE-INJECTION,Capsule,200,500,t
4584,RISPERIDONE-ORAL,Capsule,200,500,t
4585,Ritalin (methylphenidate),Capsule,200,500,t
4586,Ritalin (METHYLPHENIDATE-ORAL),Capsule,200,500,t
4587,Ritalin LA (methylphenidate),Capsule,200,500,t
4588,Ritalin SR (methylphenidate),Capsule,200,500,t
4589,Ritalin-SR (METHYLPHENIDATE SUSTAINED-ACTION TABLET-ORAL),Capsule,200,500,t
4590,ritonavir,Capsule,200,500,t
4591,RITONAVIR CAPSULE-ORAL,Capsule,200,500,t
4592,RITONAVIR SOLUTION-ORAL,Capsule,200,500,t
4593,"ritonavir, ombitasvir, paritaprevir, dasabuvir (Viekira Pak)",Capsule,200,500,t
4594,Rituxan (rituximab),Capsule,200,500,t
4595,Rituxan (RITUXIMAB-INJECTION),Capsule,300,500,t
4596,rituximab,Capsule,300,500,t
4597,RITUXIMAB-INJECTION,Capsule,300,500,t
4598,rivaroxaban,Capsule,300,500,t
4599,rivastigmine,Capsule,300,500,t
4600,RIVASTIGMINE-ORAL,Capsule,300,500,t
4601,RIVASTIGMINE-ORAL SOLUTION,Capsule,300,500,t
4602,rizatriptan disintegrating tablet-oral,Capsule,300,500,t
4603,rizatriptan tablet-oral,Capsule,300,500,t
4604,Robaxin (methocarbamol-oral),Capsule,300,500,t
4605,Robaxin vs Flexeril,Capsule,300,500,t
4606,Robinul (glycopyrrolate-injection),Capsule,300,500,t
4607,Robinul Forte (glycopyrrolate-injection),Capsule,200,500,t
4608,Robitussin (guaifenesin),Capsule,200,500,t
4609,Robitussin DM (guaifenesin with dextromethorphan-oral),Capsule,200,500,t
4610,Robitussin DM Maximum Strength (Capsules) (guaifenesin with dextromethorphan-oral),Capsule,200,500,t
4611,Robitussin DM Maximum Strength (Liquid) (guaifenesin with dextromethorphan-oral),Capsule,200,500,t
4612,Rocaltrol (calcitriol-oral),Capsule,200,500,t
4613,rofecoxib,Capsule,200,500,t
4614,Roferon-A (interferon),Capsule,200,500,t
4615,Rogaine (minoxidil),Capsule,200,500,t
4616,Rogaine (MINOXIDIL-TOPICAL),Capsule,200,500,t
4617,Romazicon (flumazenil-injection),Capsule,200,500,t
4618,ropinirole-oral,Capsule,200,500,t
4619,ropivacaine-injection,Capsule,200,500,t
4620,rosiglitazone,Capsule,200,500,t
4621,ROSIGLITAZONE-ORAL,Capsule,200,500,t
4622,rosiglitazone/metformin-oral,Capsule,200,500,t
4623,rosuvastatin,Capsule,200,500,t
4624,ROSUVASTATIN-ORAL,Capsule,200,500,t
4625,Rowasa (mesalamine),Capsule,200,500,t
4626,Rowasa (MESALAMINE-RECTAL ENEMA),Capsule,200,500,t
4627,Roxicet (oxycodone and acetaminophen),Capsule,200,500,t
4628,Roxicodone (oxycodone),Capsule,200,500,t
4629,Roxicodone (OXYCODONE-ORAL),Capsule,200,500,t
4630,Roxicodone Intensol (OXYCODONE CONCENTRATE SOLUTION-ORAL),Capsule,200,500,t
4631,Rozerem,Capsule,200,500,t
4632,Rozerem (Rozerem),Capsule,200,500,t
4633,Rozlytrek entrectinib,Capsule,200,500,t
4634,rubella virus vaccine-injection,Capsule,200,500,t
4635,Rubraca (rucaparib),Capsule,200,500,t
4636,Rythmol (propafenone),Capsule,200,500,t
4637,Rythmol (PROPAFENONE-ORAL),Capsule,200,500,t
4638,Rythmol SR (propafenone),Capsule,200,500,t
4639,Rythmol SR (PROPAFENONE-ORAL SUSTAINED RELEASE),Capsule,200,500,t
4640,Sabril vigabatrin,Capsule,300,500,t
4641,sacubitril and valsartan,Capsule,300,500,t
4642,Sage Leaf (sage leaf-oral),Capsule,300,500,t
4643,sage leaf-oral,Capsule,300,500,t
4644,"Sage, Black (sage leaf-oral)",Capsule,300,500,t
4645,"Sage, Common (sage leaf-oral)",Capsule,300,500,t
4646,"Sage, Garden (sage leaf-oral)",Capsule,300,500,t
